"Time","Volume Average 1 Monitor: Volume Average 1 Monitor (/s)"
1.2799999999999838,0.5082519047515612
1.2824999999999838,0.5088203493377953
1.2849999999999837,0.5094885064065404
1.2874999999999837,0.5101186962140022
1.2899999999999836,0.5107237255278128
1.2924999999999836,0.5113080021079136
1.2949999999999835,0.5119128350928019
1.2974999999999834,0.5125141215668122
1.2999999999999834,0.5130949658615342
1.3024999999999833,0.51364776285901
1.3049999999999833,0.514271399819652
1.3074999999999832,0.5148981220708279
1.3099999999999832,0.515479789552905
1.3124999999999831,0.5160428275389017
1.314999999999983,0.516633599052673
1.317499999999983,0.5172640974200835
1.319999999999983,0.5178657047445625
1.322499999999983,0.5184437950923064
1.3249999999999829,0.5190513299668753
1.3274999999999828,0.519649685224108
1.3299999999999828,0.5202273109357685
1.3324999999999827,0.5208676462054143
1.3349999999999826,0.5214509573087438
1.3374999999999826,0.5220307372946187
1.3399999999999825,0.5226742775818922
1.3424999999999825,0.5233087811356598
1.3449999999999824,0.5238788535887998
1.3474999999999824,0.5244752409565492
1.3499999999999823,0.5251130175016582
1.3524999999999823,0.5257124099789167
1.3549999999999822,0.5263044682480227
1.3574999999999822,0.5268960912697505
1.3599999999999821,0.527490128545936
1.362499999999982,0.5281033438111258
1.364999999999982,0.5286792513757639
1.367499999999982,0.5292534071299109
1.369999999999982,0.5298426436170444
1.3724999999999818,0.5304272660226689
1.3749999999999818,0.5310154476177092
1.3774999999999817,0.5316145725287725
1.3799999999999817,0.5322007580914302
1.3824999999999816,0.5327715889839171
1.3849999999999816,0.5333811826548561
1.3874999999999815,0.5339319232029088
1.3899999999999815,0.5345530194083988
1.3924999999999814,0.5351566140935877
1.3949999999999814,0.5357429334942417
1.3974999999999813,0.5363562264887969
1.3999999999999813,0.5369154566546939
1.4024999999999812,0.5375313684676317
1.4049999999999812,0.5381773126445377
1.407499999999981,0.5387323976078474
1.409999999999981,0.5393541541187418
1.412499999999981,0.5399063689140405
1.414999999999981,0.5405390645883819
1.4174999999999809,0.5410703898622231
1.4199999999999808,0.5416441662917162
1.4224999999999808,0.5422159172996834
1.4249999999999807,0.5428417106452612
1.4274999999999807,0.5433879730793374
1.4299999999999806,0.5440156007184387
1.4324999999999806,0.544604218477324
1.4349999999999805,0.5452319823747439
1.4374999999999805,0.5458137231845931
1.4399999999999804,0.5464107144457304
1.4424999999999804,0.5469940818267961
1.4449999999999803,0.5475655997076941
1.4474999999999802,0.5481306056105367
1.4499999999999802,0.5487037594845156
1.4524999999999801,0.5492852928224379
1.45499999999998,0.5497944047274069
1.45749999999998,0.5503867633345112
1.45999999999998,0.5509359718702667
1.46249999999998,0.5514887650583706
1.4649999999999799,0.5520739594661969
1.4674999999999798,0.5526645476057526
1.4699999999999798,0.5532204035116961
1.4724999999999797,0.5537797672415227
1.4749999999999797,0.5543394889387221
1.4774999999999796,0.554915817201766
1.4799999999999796,0.555427082949048
1.4824999999999795,0.556002123124738
1.4849999999999794,0.5565520696508343
1.4874999999999794,0.5571072490085247
1.4899999999999793,0.5576921440617372
1.4924999999999793,0.5582078445307395
1.4949999999999792,0.5587954525159781
1.4974999999999792,0.5593485215634966
1.4999999999999791,0.5599025915763719
1.502499999999979,0.5604938026497857
1.504999999999979,0.5610359283894818
1.507499999999979,0.5616276794554915
1.509999999999979,0.5622061356955643
1.5124999999999789,0.5627778260835933
1.5149999999999788,0.5633549377494691
1.5174999999999788,0.56391992689516
1.5199999999999787,0.5644746406111218
1.5224999999999786,0.5650372401589638
1.5249999999999786,0.5655969760912691
1.5274999999999785,0.5661143051557797
1.5299999999999785,0.5666789913285574
1.5324999999999784,0.5672129048231547
1.5349999999999784,0.5677639622550893
1.5374999999999783,0.5683406939856239
1.5399999999999783,0.5688889417537262
1.5424999999999782,0.5694794692820833
1.5449999999999782,0.570061578425972
1.5474999999999781,0.5706567604690608
1.549999999999978,0.5712267874036053
1.552499999999978,0.5718205048838855
1.554999999999978,0.5723864173402616
1.557499999999978,0.5729634951894075
1.5599999999999778,0.5735644878611199
1.5624999999999778,0.5741382842347449
1.5649999999999777,0.5747226770782364
1.5674999999999777,0.575294408112194
1.5699999999999776,0.5758485940840107
1.5724999999999776,0.5764172746175379
1.5749999999999775,0.576950648615931
1.5774999999999775,0.5775326260775774
1.5799999999999774,0.5780941430573613
1.5824999999999774,0.578633758199679
1.5849999999999773,0.5792152957557734
1.5874999999999773,0.5797831920642171
1.5899999999999772,0.5803472515436272
1.5924999999999772,0.5809019844330247
1.594999999999977,0.5815077059636146
1.597499999999977,0.5821164885538008
1.599999999999977,0.5826807782144914
1.602499999999977,0.583291811772945
1.604999999999977,0.58389115592139
1.6074999999999768,0.5844909083172729
1.6099999999999768,0.5850750018170772
1.6124999999999767,0.5856925559294828
1.6149999999999767,0.5862737394785056
1.6174999999999766,0.5868330597063168
1.6199999999999766,0.5874813731439712
1.6224999999999765,0.5880555594105419
1.6249999999999765,0.5886686888196232
1.6274999999999764,0.5893186901750587
1.6299999999999764,0.5898645077479985
1.6324999999999763,0.5905326332880361
1.6349999999999763,0.5910923012212032
1.6374999999999762,0.5916762720604923
1.6399999999999761,0.592344226590708
1.642499999999976,0.5929062423804004
1.644999999999976,0.5935301220688074
1.647499999999976,0.5941267901831865
1.649999999999976,0.5947184088298927
1.6524999999999759,0.5953140605740025
1.6549999999999758,0.5959640395647628
1.6574999999999758,0.5965517632230757
1.6599999999999757,0.5972126856798449
1.6624999999999757,0.5977926873748346
1.6649999999999756,0.598453392655851
1.6674999999999756,0.5990723652484466
1.6699999999999755,0.5997317450621243
1.6724999999999755,0.600396113556211
1.6749999999999754,0.6010652825350203
1.6774999999999753,0.6017067140525153
1.6799999999999753,0.6023272318796802
1.6824999999999752,0.6029744459116824
1.6849999999999752,0.603595496988968
1.6874999999999751,0.6042376684917561
1.689999999999975,0.6048612155732765
1.692499999999975,0.6054762394568102
1.694999999999975,0.6061173820808943
1.697499999999975,0.6067321530357548
1.6999999999999749,0.6073730934609554
1.7024999999999748,0.6079941793197888
1.7049999999999748,0.6086608399037741
1.7074999999999747,0.6093038903424095
1.7099999999999747,0.6099913752184551
1.7124999999999746,0.61064351448486
1.7149999999999745,0.6113386345567257
1.7174999999999745,0.6119865473758846
1.7199999999999744,0.6126522912876096
1.7224999999999744,0.6133085857948704
1.7249999999999743,0.6139336985513427
1.7274999999999743,0.614552135270967
1.7299999999999742,0.6151819338299163
1.7324999999999742,0.6158042269591075
1.7349999999999741,0.6164482961853592
1.737499999999974,0.6170624657199391
1.739999999999974,0.617738501917124
1.742499999999974,0.6183705736103413
1.744999999999974,0.6190328340392245
1.7474999999999739,0.6196819310918752
1.7499999999999738,0.6203447087673687
1.7524999999999737,0.620954956376882
1.7549999999999737,0.6216253006682554
1.7574999999999736,0.6222902552032054
1.7599999999999736,0.622964901851364
1.7624999999999735,0.6236219398367895
1.7649999999999735,0.6242828839201207
1.7674999999999734,0.6249698648156058
1.7699999999999734,0.625688367037262
1.7724999999999733,0.6263438781554838
1.7749999999999733,0.6270120264600542
1.7774999999999732,0.6276905262342163
1.7799999999999732,0.6283511578307643
1.782499999999973,0.6290245671639398
1.784999999999973,0.6296822144669999
1.787499999999973,0.6303714481099509
1.789999999999973,0.631060962442122
1.792499999999973,0.6317593034078116
1.7949999999999728,0.6324560536989217
1.7974999999999728,0.6331610789771099
1.7999999999999727,0.6338730487367601
1.8024999999999727,0.6345416477412367
1.8049999999999726,0.6352319895190492
1.8074999999999726,0.6359231356701865
1.8099999999999725,0.6366463465775355
1.8124999999999725,0.6373502902986043
1.8149999999999724,0.6380717203210532
1.8174999999999724,0.6387348392264771
1.8199999999999723,0.639504001740934
1.8224999999999723,0.6402405322370462
1.8249999999999722,0.6409460685717672
1.8274999999999721,0.6416243205978858
1.829999999999972,0.6423207868320262
1.832499999999972,0.6429828932770661
1.834999999999972,0.6436719358016892
1.837499999999972,0.6443337693404038
1.8399999999999719,0.6449803283905942
1.8424999999999718,0.645631401871255
1.8449999999999718,0.6462852814147849
1.8474999999999717,0.6469713717422507
1.8499999999999717,0.6476186715304804
1.8524999999999716,0.64828691772983
1.8549999999999716,0.6489145734064026
1.8574999999999715,0.6496278083289571
1.8599999999999715,0.6503141581212698
1.8624999999999714,0.6510342673300423
1.8649999999999713,0.6516953359283872
1.8674999999999713,0.6524788007573036
1.8699999999999712,0.6531631579956252
1.8724999999999712,0.653876226672678
1.8749999999999711,0.6546443295434885
1.877499999999971,0.65533539626621
1.879999999999971,0.6561440119283937
1.882499999999971,0.6568844233204347
1.884999999999971,0.6576482394815019
1.8874999999999709,0.6584371770914281
1.8899999999999708,0.6591692929936551
1.8924999999999708,0.6599791816887665
1.8949999999999707,0.6607278137621481
1.8974999999999707,0.6615247372313501
1.8999999999999706,0.6623034263792534
1.9024999999999705,0.663058713270598
1.9049999999999705,0.6638352390776604
1.9074999999999704,0.6645884931431567
1.9099999999999704,0.6653442194444938
1.9124999999999703,0.6661280320151749
1.9149999999999703,0.6668700156572391
1.9174999999999702,0.6676167214248762
1.9199999999999702,0.6683550527769576
1.9224999999999701,0.6690976608904723
1.92499999999997,0.6698700945178995
1.92749999999997,0.6706273596457556
1.92999999999997,0.6713309931622353
1.93249999999997,0.6721422854866761
1.9349999999999699,0.6729079202095755
1.9374999999999698,0.6736293346069716
1.9399999999999697,0.6743718265787263
1.9424999999999697,0.6750470443571837
1.9449999999999696,0.6758164960365373
1.9474999999999696,0.6764892181393144
1.9499999999999695,0.6772265615147374
1.9524999999999695,0.6779085638751122
1.9549999999999694,0.6785854794214836
1.9574999999999694,0.6792673741091305
1.9599999999999693,0.6799634690981751
1.9624999999999693,0.6806555326509728
1.9649999999999692,0.6813975630551243
